eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85065447085,10.1016/j.eswa.2019.04.069,S0957417419303057,,Mining customer product reviews for product development: A summarization process,ar,Article,Hou T.,60106017;60027835,Université Paris-Saclay;Centrale Nantes,Gif-sur-Yvette;Nantes,France;France,4,"Hou, Tianjun;Yannou, Bernard;Leroy, Yann;Poirson, Emilie",57208646668;6602469780;55860799691;8935411600,60106017;60106017;60106017;60027835,2019-10-15,15 October 2019,Expert Systems with Applications,09574174,24201,,Journal,132,,,141-150,"This research set out to identify and structure the words and expressions related to customers’ likes and dislikes found in online reviews on order to guide product development. Previous methods have mainly focused on product features, yet reviewers express preferences on much more. Here we build on an extensive review of the design science literature to propose a summarization model containing multiple aspects of user preference, such as product affordances, emotions, and usage conditions. We also uncover the linguistic patterns describing these aspects of preference, and draft them into annotation guidelines. A case study demonstrates that our proposed model and annotation guidelines enable human annotators to structure the online reviews with high inter-agreement. As high inter-rater-agreement human annotation results are an essential step towards automating the online review summarization process with natural language processing, this study brings material for future automatization research.",Decision support | Knowledge acquisition | Online reviews | Product design | User requirement,40,1,repositoryam,Green,CSC,undefined,China Scholarship Council
2-s2.0-85063689055,10.1111/jiec.12852,,,Closing the loop on platinum from catalytic converters: Contributions from material flow analysis and circularity indicators,ar,Article,Saidani M.,60106066;60014439,"Laboratoire Génie Industriel;University of California, Davis",Chatenay-Malabry;Davis,France;United States,5,"Saidani, Michael;Kendall, Alissa;Yannou, Bernard;Leroy, Yann;Cluzel, François",57190437409;8323560800;6602469780;55860799691;55099201800,60106066;60014439;60106066;60106066;60106066,2019-10-01,1 October 2019,Journal of Industrial Ecology,10881980,23411,15309290,Journal,23,5,,1143-1158,"In this study, material flow analysis (MFA) is applied to quantify and reduce the obstacles for advancing a circular economy (CE) of platinum (Pt) from catalytic converters (CC) in Europe. First, the value chain and related stakeholders are mapped out in an MFA-like model to both facilitate the assessment of stocks and flows, and get a comprehensive view of potential action levers and resources to close-the-loop. Then, through the cross analysis of numerous data sources, two MFA are completed: (i) one general MFA, and (ii) one sector-specific MFA, drawing a distinction between the fate of Pt from (a) light-duty vehicles, under the European Union's End of Life Vehicle Directive 2000/EC/53, and (b) heavy-duty and off-road vehicles. Key findings reveal a leakage of around 15 tons of Pt outside the European market in 2017. Although approximately one quarter of the losses are due to in-use dissipation, 65% are attributed to insufficient collection and unregulated exports. Comparing the environmental impact between primary and secondary production, it has been estimated that halving the leakage of Pt during usage and collection could prevent the energetic consumption of 1.3 × 103 TJ and the greenhouse gases emission of 2.5 × 102 kt CO2 eq. Through the lens of circularity indicators, activating appropriate action levers to enhance the CE performance of Pt in Europe is of utmost importance in order to secure future production of new generations of CC and fuel cells. Moreover, the growing stockpile of Pt from CC in use indicates the need for better collection mechanisms. Also, the CC attrition during use and associated Pt emissions in the environment appears non-negligible. Based on the scarce and dated publications in this regard, we encourage further research for a sound understanding of this phenomenon that can negatively impact human health.",catalytic converter | circular economy | circularity indicators | material flow analysis (MFA) | platinum | value chain,31,0,repositoryam,Green,,undefined,
2-s2.0-85070091802,10.1016/j.destud.2019.07.001,S0142694X19300444,,Stimulating usage problem generation: An urban mobility case study,ar,Article,Al Maghraoui O.,60106017,Université Paris-Saclay,Gif-sur-Yvette,France,4,"Al Maghraoui, Ouail;Vallet, Flore;Puchinger, Jakob;Yannou, Bernard",57195771878;54923013200;56027744800;6602469780,60106017;60106017;60106017;60106017,2019-09-01,September 2019,Design Studies,0142694X,36450,,Journal,64,,,27-63,"Designers improve urban mobility solutions by investigating archetypal usage problems in existing mobility systems. User-cantered design methods help accomplish this task, but lack effectiveness when not supported by appropriate tools. Here we posit that the use of a traveller-centred stimulus improves the effectiveness of travel problem generation. To test this hypothesis, an experiment is conducted with two control groups as a baseline for non-stimulated problem generation and two experimental groups that are provided with a traveller-centred stimulus. The two sets of groups are composed of one group of urban mobility experts and one group of non-experts. Results show that stimulated groups generate novel ideas with a greater variety covering most of the traveller experience dimensions than non-stimulated groups.",case study | design problems | stimulus | user participation | user-centred design,1,1,repositoryam,Green,,undefined,
2-s2.0-85065788084,10.1115/1.4042793,,,Mining Changes in User Expectation over Time from Online Reviews,re,Review,Hou T.,60110511;60106017,Laboratoire des Sciences du Numérique de Nantes;Université Paris-Saclay,Nantes;Gif-sur-Yvette,France;France,4,"Hou, Tianjun;Yannou, Bernard;Leroy, Yann;Poirson, Emilie",57208646668;6602469780;55860799691;8935411600,60106017;60106017;60106017;60110511,2019-09-01,1 September 2019,Journal of Mechanical Design,10500472,20979,,Journal,141,9,091102,,"Customers post online reviews at any time. With the timestamp of online reviews, they can be regarded as a flow of information. With this characteristic, designers can capture the changes in customer feedback to help set up product improvement strategies. Here, we propose an approach for capturing changes in user expectation on product affordances based on the online reviews for two generations of products. First, the approach uses a rule-based natural language processing method to automatically identify and structure product affordances from review text. Then, inspired by the Kano model which classifies preferences of product attributes in five categories, conjoint analysis is used to quantitatively categorize the structured affordances. Finally, changes in user expectation can be found by applying the conjoint analysis on the online reviews posted for two successive generations of products. A case study based on the online reviews of Kindle e-readers downloaded from amazon.com shows that designers can use our proposed approach to evaluate their product improvement strategies for previous products and develop new product improvement strategies for future products.",,24,0,repositoryam,Green,,undefined,
2-s2.0-85066622871,10.1080/09544828.2019.1623383,,,Information visualisation for efficient knowledge discovery and informed decision in design by shopping,ar,Article,Abi Akle A.,60106017;60102125,Université Paris-Saclay;Université de Bordeaux,Gif-sur-Yvette;Bordeaux,France;France,3,"Abi Akle, Audrey;Yannou, Bernard;Minel, Stéphanie",57190392417;6602469780;6504200456,60102125;60106017;60102125,2019-06-03,3 June 2019,Journal of Engineering Design,09544828,12479,14661837,Journal,30,6,,227-253,"Design space exploration (DSE) describes the systematic activity of discovery and evaluation of the elements in a design space in order to identify optimal solutions by reducing the design space to an area of performance. Designers sample thousands of design points iteratively, explore the design space, gain knowledge about the problem and make design decision. The literature tells us that DSE results in a decision of quality called informed decision, which is supported by information visualisation. The representation of design points is seen as primordial to gain an understanding of the problem and make an informed decision. In our work, we have sought to identify what type of graph is best suited to the discovery phase, and enables designers to make an informed decision. We designed a web platform with four design problems, and carried out an experiment with 42 participants. We found a graph that was better suited to making a decision of quality and to gaining greater understanding: the scatter plot matrix.",computer aided design | decision making | design space exploration | Visualisation,7,0,repositoryam,Green,,undefined,
2-s2.0-85054583331,10.1016/j.jclepro.2018.10.014,S0959652618330221,,A taxonomy of circular economy indicators,re,Review,Saidani M.,60106017;60014439,"Université Paris-Saclay;University of California, Davis",Gif-sur-Yvette;Davis,France;United States,5,"Saidani, Michael;Yannou, Bernard;Leroy, Yann;Cluzel, François;Kendall, Alissa",57190437409;6602469780;55860799691;55099201800;8323560800,60106017;60106017;60106017;60106017;60014439,2019-01-10,10 January 2019,Journal of Cleaner Production,09596526,19167,,Journal,207,,,542-559,"Implementing circular economy (CE) principles is increasingly recommended as a convenient solution to meet the goals of sustainable development. New tools are required to support practitioners, decision-makers and policy-makers towards more CE practices, as well as to monitor the effects of CE adoption. Worldwide, academics, industrialists and politicians all agree on the need to use CE-related measuring instruments to manage this transition at different systemic levels. In this context, a wide range of circularity indicators (C-indicators) has been developed in recent years. Yet, as there is not one single definition of the CE concept, it is of the utmost importance to know what the available indicators measure in order to use them properly. Indeed, through a systematic literature review – considering both academic and grey literature – 55 sets of C-indicators, developed by scholars, consulting companies and governmental agencies, have been identified, encompassing different purposes, scopes, and potential usages. Inspired by existing taxonomies of eco-design tools and sustainability indicators, and in line with the CE characteristics, a classification of indicators aiming to assess, improve, monitor and communicate on the CE performance is proposed and discussed. In the developed taxonomy including 10 categories, C-indicators are differentiated regarding criteria such as the levels of CE implementation (e.g. micro, meso, macro), the CE loops (maintain, reuse, remanufacture, recycle), the performance (intrinsic, impacts), the perspective of circularity (actual, potential) they are taking into account, or their degree of transversality (generic, sector-specific). In addition, the database inventorying the 55 sets of C-indicators is linked to an Excel-based query tool to facilitate the selection of appropriate indicators according to the specific user's needs and requirements. This study enriches the literature by giving a first need-driven taxonomy of C-indicators, which is experienced on several use cases. It provides a synthesis and clarification to the emerging and must-needed research theme of C-indicators, and sheds some light on remaining key challenges like their effective uptake by industry. Eventually, limitations, improvement areas, as well as implications of the proposed taxonomy are intently addressed to guide future research on C-indicators and CE implementation.",Circular economy | Circularity indicators | Selection tool | Taxonomy,502,0,repositoryam,Green,,CBT,Ellison Medical Foundation
2-s2.0-85079776341,10.1017/dsi.2019.47,,,Analysing the relevance of serious game elements for effectively teaching innovation processes,cp,Conference Paper,Ma Y.,60196608;60106088;60106017,l’Institut de Recherche Technologique (IRT) SystemX;CentraleSupélec;Université Paris-Saclay,Palaiseau;Gif-sur-Yvette;Gif-sur-Yvette,France;France;France,4,"Ma, Yiming;Vallet, Flore;Cluzel, François;Yannou, Bernard",57215041586;54923013200;55099201800;6602469780,60106017-60106088;60106017-60196608;60106017;60106017,2019-01-01,2019,"Proceedings of the International Conference on Engineering Design, ICED",22204334,21100291832,22204342,Conference Proceeding,2019-August,,,439-448,"Serious games (SGs) as a new educational format have gained interest among many scholars from diverse fields. SGs seem to be useful tools for teaching innovation processes (IP) as they guarantee intrinsic motivation and provide situated learning. So far, there is no guideline on designing IP games and lowering their development time while ensuring their effectiveness. To fill this gap, we should first analyse the existing IP games with evaluation methods and synthesise their commonalities. Numerous methods have been put forward in the literature to assess digital SGs; however, most of the SGs for IP are board games. That is why we explore in this paper the use of Serious Game Design Assessment (SGDA) framework to analyse IP board games. According to the case study on an open innovation board game, we suggest applying this method to examine the a priori relevance of game elements (components that make up a game system). Moreover, we make recommendations to complement the SGDA framework with Game and Learning Mechanics, and real-world information. This contribution should help designers transform traditional educational supports into serious board games for teaching IP.",Design process | Game design elements | Innovation | Open innovation | Serious games,8,1,publisherhybridgold,Hybrid Gold,CSC,undefined,China Scholarship Council
2-s2.0-85079748849,10.1017/dsi.2019.347,,,Testing the robustness of circularity indicators: Empirical insights from workshops on an industrial product,cp,Conference Paper,Saidani M.,60106017,Université Paris-Saclay,Gif-sur-Yvette,France,4,"Saidani, Michael;Cluzel, François;Leroy, Yann;Yannou, Bernard",57190437409;55099201800;55860799691;6602469780,60106017;60106017;60106017;60106017,2019-01-01,2019,"Proceedings of the International Conference on Engineering Design, ICED",22204334,21100291832,22204342,Conference Proceeding,2019-August,,,3401-3410,"Monitoring properly the circularity performance of technical products is a point of increasing importance. Yet, evaluating the circularity potential of products during (re)design and development phases is a challenging task. In this study, several C-indicators are experienced by doctoral students and industrialists through two workshops on a real-world industrial product. The values obtained for each indicator are collected and analyzed: as all participant are working on the same technical product with the same dataset, the circularity scores calculated are compared to discuss the reliability and the uncertainty related to these indicators. These new empirical insights are put in parallel with the existing critical analyses of C-indicators from literature. As a result, future research directions on circularity indicators are advanced and discussed, including: the integration of uncertainty considerations into the assessment methodology of circularity indicators; the uptake by industry of such indicators during product design and development; the link between circularity and sustainability scores.",Case study | Circular economy | Circularity indicators | Design for X (DfX) | Workshop,7,1,repositoryam,Green,,undefined,Ecolab
2-s2.0-85079738253,10.1017/dsi.2019.393,,,Evaluating innovative projects for and with elderly people: Insights from participatory design contests,cp,Conference Paper,Jean C.,60196608;60106017;60103671,l’Institut de Recherche Technologique (IRT) SystemX;Université Paris-Saclay;Arts et Metiers Institute of Technology,Palaiseau;Gif-sur-Yvette;Paris,France;France;France,4,"Jean, Camille;Cluzel, François;Vallet, Flore;Yannou, Bernard",57195754652;55099201800;54923013200;6602469780,60103671;60106017;60106017-60196608;60106017,2019-01-01,2019,"Proceedings of the International Conference on Engineering Design, ICED",22204334,21100291832,22204342,Conference Proceeding,2019-August,,,3861-3870,"Societies are challenged worldwide to maintain or improve the life of an ageing population. In the meantime, it is an opportunity for businesses to develop products and services for the elderly. Participatory design - or co-design - promotes not only to design for, but also with and by older adults. Current studies tend to emphasize more field investigations and co-ideation than evaluation of co-designed outcomes with seniors. We are interested in two 24 hours-innovation contests in 2017 and 2018, yearly involving 10 teams of 3 students, elderly persons as potential beneficiaries and innovation experts. The aim of this paper is to analyse the variability of evaluation of generated projects between the elderly people and the innovation experts. The comparative analysis relies on the grades and ranking of projects against five criteria. Results show that elderly people provide consistent evaluations, but with a positioning slightly shifted compared to the experts. We conclude on recommendations for the evaluation process with a jury including seniors.",Design for elderly | Innovation | Innovative projects evaluation | Participatory design | User centred design,0,1,publisherhybridgold,Hybrid Gold,VITO,undefined,Vlaamse Instelling voor Technologisch Onderzoek
2-s2.0-85079737960,10.1017/dsi.2019.252,,,An affordance-based online review analysis framework,cp,Conference Paper,Hou T.,60110511;60106017,Laboratoire des Sciences du Numérique de Nantes;Université Paris-Saclay,Nantes;Gif-sur-Yvette,France;France,4,"Hou, Tianjun;Yannou, Bernard;Leroy, Yann;Poirson, Emilie",57208646668;6602469780;55860799691;8935411600,60106017;60106017;60106017;60110511,2019-01-01,2019,"Proceedings of the International Conference on Engineering Design, ICED",22204334,21100291832,22204342,Conference Proceeding,2019-August,,,2457-2466,"One of the main tasks of today's data-driven design is to learn customers' concerns from the feedback data posted on the internet, to drive smarter and more profitable decisions during product development. Feature-based opinion mining was first performed by the computer and design scientists to analyse online product reviews. In order to provide more sophisticated customer feedback analyses and to understand in a deeper way customer concerns about products, the authors propose an affordance-based online review analysis framework. This framework allows understanding how and in what condition customers use their products, how user preferences change over years and how customers use the product innovatively. An empirical case study using the proposed approach is conducted with the online reviews of Kindle e-readers downloaded from amazon.com. A set of innovation leads and redesign paths are provided for the design of next-generation e-reader. This study suggests that bridging data analytics with classical models and methods in design engineering can bring success for data-driven design.",Big data | Design engineering | Innovation,3,1,repositoryam,Green,,undefined,
2-s2.0-85076377192,10.1115/DETC2019-98390,,,Framing product circularity performance for optimized green profit,cp,Conference Paper,Saidani M.,60106017;60000745,Université Paris-Saclay;University of Illinois Urbana-Champaign,Gif-sur-Yvette;Urbana,France;United States,5,"Saidani, Michael;Kim, Harrison;Yannou, Bernard;Leroy, Yann;Cluzel, François",57190437409;8445320100;6602469780;55860799691;55099201800,60000745;60000745;60106017;60106017;60106017,2019-01-01,2019,Proceedings of the ASME Design Engineering Technical Conference,,21100838747,,Conference Proceeding,4,,,,"The purpose of this paper is to develop and discuss a framework aiming at monitoring and optimizing the circularity performance of products for ensuring and facilitating green profit design trade-offs whilst meeting or anticipating end-of-life regulations during the design and development process of industrial products. The proposed framework is used to extend the Green Profit Model – an optimization model to maximize the total profit from the sales of new and remanufactured products, while achieving environmental impact savings – by adding a third dimension to this model, which is the circularity performance. As such, in addition to remanufacturing, it covers a wider spectrum of circular economy practices, leading to additional economic opportunities and environmental trade-offs between maintenance, reuse, remanufacturing and recycling at a product, parts and material levels. A first formulation of this extended optimization model is given and discussed through an illustrative example. By connecting the circularity performance of products with possible economic profit and environmental impact savings, it thus contributes in advancing the understanding and linkages in the area of circular design, life cycle analysis, industrial decision-support tool, and environmental regulations. Concretely, practical implications for both design engineering and green policy making are highlighted.",,13,0,repositoryvor,Green,,undefined,
2-s2.0-85065032174,10.1017/dsj.2019.6,S2053470119000064,,Modeling traveler experience for designing urban mobility systems,ar,Article,Al Maghraoui O.,60106017,Université Paris-Saclay,Gif-sur-Yvette,France,4,"Al Maghraoui, Ouail;Vallet, Flore;Puchinger, Jakob;Yannou, Bernard",57195771878;54923013200;56027744800;6602469780,60106017;60106017;60106017;60106017,2019-01-01,2019,Design Science,,21100889860,20534701,Journal,5,,e7,,"Travelers interact with a large number and variety of products and services during their journeys. The quality of a travel experience depends on a whole urban mobility system considered in space and time. This paper outlines the relevant concepts to be considered in designing urban mobility. The goal is to provide a language and insights for the early stages of a design process. A literature review sheds light on the complexity of urban mobility from technical, sociotechnical, and user experience perspectives. Observations of experiences in urban areas provide data for describing and understanding travel experience patterns and issues. The paper proposes a conceptual model to describe and analyze different facets of traveler experience and categorizes problems that travelers face when they interact with an urban mobility system. A case study is reported illustrating the use of the conceptual model in identifying travel problems for a demand-responsive transport service.",service | system design | travel problems | traveler experience,10,1,repositoryam,Green,,undefined,
2-s2.0-85053499034,10.1016/j.compind.2018.08.009,S0166361517307376,,An activity-based modelling framework for quantifying occupants’ energy consumption in residential buildings,ar,Article,Leroy Y.,60106017,Université Paris-Saclay,Gif-sur-Yvette,France,2,"Leroy, Yann;Yannou, Bernard",55860799691;6602469780,60106017;60106017,2018-12-01,December 2018,Computers in Industry,01663615,19080,,Journal,103,,,1-13,"The residential building is a major energy consumer and pollution source worldwide. The shift towards constructing energy-efficient buildings is impelling higher performance. In sustainable building, occupants become a major source of uncertainty in energy consumption. Yet, energy simulation tools often account for occupant behaviour through predefined fixed consumption profiles. Therefore, energy and buildings experts are in need for more precise methods for better forecasting the influence of occupants on the building performance. An activity-based framework for quantifying occupant-related energy consumption is proposed. The energy consumption is quantified per domestic activity as a function of households’ socio-demographic and economic attributes. The aggregation of such domestic activity energy consumption provides an accurate estimation of the household energy consumption per daily, monthly and annually periods. First, a literature review about residential energy consumption and the existing modelling approaches is presented. Second, a systematic breakdown structure of energy end-uses is proposed. The activity-based framework is then introduced. An application example is demonstrated together with simulation results. Finally, model's utility is outlined and its possible implications are discussed.",Domestic activity | Energy modelling framework | Household profile | Occupant behaviour | Residential building | Simulation model,15,0,repositoryam,Green,,undefined,
2-s2.0-85046702732,10.1016/j.resconrec.2018.05.007,S0921344918301769,,What about the circular economy of vehicles in the U.S.? An extension of the analysis done in the EU by Saidani et al. (2017),sh,Short Survey,Saidani M.,60106017;60014439,"Université Paris-Saclay;University of California, Davis",Gif-sur-Yvette;Davis,France;United States,5,"Saidani, Michael;Kendall, Alissa;Yannou, Bernard;Leroy, Yann;Cluzel, François",57190437409;8323560800;6602469780;55860799691;55099201800,60106017;60014439;60106017;60106017;60106017,2018-09-01,September 2018,"Resources, Conservation and Recycling",09213449,26424,18790658,Journal,136,,,287-288,,,6,0,repositoryam,Green,,undefined,
2-s2.0-85021796986,10.1016/j.resconrec.2017.06.017,S0921344917301714,,Heavy vehicles on the road towards the circular economy: Analysis and comparison with the automotive industry,ar,Article,Saidani M.,60106017,Université Paris-Saclay,Gif-sur-Yvette,France,4,"Saidani, Michael;Yannou, Bernard;Leroy, Yann;Cluzel, François",57190437409;6602469780;55860799691;55099201800,60106017;60106017;60106017;60106017,2018-08-01,August 2018,"Resources, Conservation and Recycling",09213449,26424,18790658,Journal,135,,,108-122,"With 270 million light vehicles and 20 million heavy-duty and off-road (HDOR) vehicles in use in the European Union, automotive and HDOR industries are two major sectors in the European economy. Each year, 12 million light vehicles plus 1 million HDOR vehicles reach their end-of-life. In a context of circular economy, following questions are of growing concern. To what extent is the circular economy achieved and implemented in the automotive and HDOR sectors? What industrial practices and regulations are prevalent and commendable in the light of the circular economy? While the end-of-life management of light vehicles − subjected to the ELV Directive 2000/53/EC – is widely studied in literature, the end-of-life stage of HDOR vehicles has been neglected for a long time from a research perspective. To fill this gap, extensive literature survey and in-depth investigations on the industrial ground are conducted. Key factors – i.e. regulations, business models and markets evolution, new and emerging technologies integration – affecting the circular economy performance of automotive and HDOR sectors are analysed. Notably, not only lessons learned from best industrial practices but also remaining challenges for a more circular economy are highlighted. Both industries are compared through the four buildings blocks of the circular economy and the four possible feedback loops defined by the Ellen MacArthur Foundation. As a result, this research contribution could lead to practical applications, for instance, in supporting industrial practitioners or policy makers to realize the opportunities and challenges of closing the loops of HDOR vehicles from different perspectives.",Automotive | CE implementation | CE strategies | Circular economy | End-of-life management | Heavy vehicles,66,0,repositoryam,Green,,undefined,
2-s2.0-85048953859,10.1177/1063293X16666311,,,Capturing the relevant problems leading to pain- and usage-driven innovations: The Dependency Structure Modeling Value Bucket algorithm,ar,Article,Yannou B.,60106017;115791750,Université Paris-Saclay;Paris Saclay Efficacité Énergétique (PS2E),Gif-sur-Yvette;Saclay,France;France,3,"Yannou, Bernard;Cluzel, François;Farel, Romain",6602469780;55099201800;55621939700,60106017;60106017;115791750,2018-06-01,1 June 2018,Concurrent Engineering Research and Applications,1063293X,26644,15312003,Journal,26,2,,131-146,"The Dependency Structure Modeling Value Bucket tool is integrated into Radical Innovation Design methodology in order to explore the front end of innovation in need seeker mode. The determination of innovation opportunities, here called value buckets, has been automated by matrix representations of dependencies among problems or pain points, usage situations, and existing solutions. Three matrices are built along the problem-setting stage of a Radical Innovation Design process. The first matrix expresses which problems occur during usage scenarios, the second how far existing solutions cover problems, and the third to what degree existing solutions are useful in usage situations. Combining these three matrices results in a matrix of value buckets, which represents the combinations of important problems which occur during characteristic usage situations and for which few existing solutions are useful or efficient. This outcome allows focused creativity workshops to be run, resulting in usage innovations with a high likelihood of market success.",dependency structure modeling | front end of innovation | need seeker innovation | pain-driven innovation | radical innovation design | radical innovation design methodology | usage-driven innovation | value bucket,6,0,repositoryam,Green,,undefined,
2-s2.0-85057731411,,,,Competency framework to support need seeker innovation training,cp,Conference Paper,Moubdi D.,60106017;121760878,Université Paris-Saclay;iWips Imagine Your World in Progress,Gif-sur-Yvette;Paris,France;France,6,"Moubdi, Diya;Yannou, Bernard;Cluzel, François;Ghaffari, Asma;Vène-Rautureau, Caroline;Jammes, Pierre",57204902644;6602469780;55099201800;6603832350;57204897426;57204894558,60106017-121760878;60106017-121760878;60106017-121760878;60106017-121760878;121760878;121760878,2018-01-01,2018,"Proceedings of the 20th International Conference on Engineering and Product Design Education, E and PDE 2018",,21100889392,,Conference Proceeding,,,,,"Empowering key competencies to support a specific innovation strategy becomes a critical issue to the long term survival of many today’s firms. This imperative reflects a challenge for design and innovation education, in properly preparing students. In this article, we present a competency framework to guide the implementation of a competency-based learning of design and innovation. In particular, we focus on skills required to implement an innovation strategy derived by a ‘superior end-user understanding’ to get first to market, namely the Need-Seeker Strategy. Our methodology combines an extensive literature review, an empirical study on project-based learning and expert interviews to result in an original competency framework supporting the need-seeker strategy. We believe that this is the first competency framework specifying conjointly individual and collective competencies as well as leadership competencies supporting a need-seeker innovation process.",Competency Framework Need Seeker Innovation | Competency-based education | Design Learning | Innovation Learning | Innovation Skills | Innovation Strategy,1,0,,,,undefined,
2-s2.0-85056991165,10.1115/DETC2018-85657,,,Decision support for R&amp;D activities of innovative technologies,cp,Conference Paper,Bekhradi A.,60106017;60002494,Université Paris-Saclay;Université McGill,Gif-sur-Yvette;Montreal,France;Canada,4,"Bekhradi, Alexandre;Cluzel, François;Yannou, Bernard;Kokkolaras, Michael",56085010800;55099201800;6602469780;6602760843,60106017;60106017;60106017;60002494,2018-01-01,2018,Proceedings of the ASME Design Engineering Technical Conference,,21100887404,,Conference Proceeding,2A-2018,,,,"Experimentation and validation tests conducted by or for technology startups are often costly, time-consuming, and, above all, not well organized. A review of the literature shows that existing tools and methods are either oriented towards lean iterative tests or strongly focused on technology improvement. There is therefore a gap to bridge by providing tangible decision-making supports involving both market and technology aspects. This paper introduces a new quantitative methodology called RITHM (Roadmapping Investments in TecHnology and Marketing), which is a structured process that enables startups to systematically experiment and reach, with relatively small effort, adequate maturity level for the most promising markets. The objective of this methodology is to model and optimize tests in the front end of innovation to progressively reduce uncertainties and risks before the launch of the product. A case study of a shape shifting technology is presented in this paper to illustrate the application of RITHM.",,2,0,repositoryam,Green,,IT08957,Mitacs
2-s2.0-85056862303,10.1115/DETC2018-86166,,,Adapting the fbs model of designing for usage-driven innovation processes,cp,Conference Paper,Yannou B.,60120010;60106017,The Healthcare Improvement Studies Institute;Université Paris-Saclay,Cambridge;Gif-sur-Yvette,United Kingdom;France,3,"Yannou, Bernard;Cluzel, François;Lamé, Guillaume",6602469780;55099201800;57188276500,60106017;60106017;60120010,2018-01-01,2018,Proceedings of the ASME Design Engineering Technical Conference,,21100790332,,Conference Proceeding,7,,,,"There has been rising interest in confronting formal models of design with practical design methods, in order to understand better both and to explore how they can improve each other. In this article, we try to map the Radical Innovation Design (RID) methodology in Gero's Function-Behavior-Structure (FBS) framework. We encounter difficulties in doing so, and propose new constructs extending the FBS framework to account for some processes in RID. For instance, FBS is extended to describe the early stages of RID, where usages are analyzed to identify the appropriate situations and problems on which to innovate. We present a short practical case study to illustrate the relevance of these concepts. Our findings join those of others who have investigated the use of FBS to illustrate innovative projects, where requirements are unclear. We propose perspectives for future research, notably pursuing this work with the situated FBS framework.",,3,0,repositoryam,Green,,undefined,
2-s2.0-85055120041,10.21278/idc.2018.0322,,,Analyzing RID methodology through the lens of innovative abduction,cp,Conference Paper,Lamé G.,60106066,Laboratoire Génie Industriel,Chatenay-Malabry,France,3,"Lamé, G.;Yannou, B.;Cluzel, F.",57188276500;6602469780;55099201800,60106066;60106066;60106066,2018-01-01,2018,"Proceedings of International Design Conference, DESIGN",18479073,21100244630,,Conference Proceeding,4,,,1879-1890,"The literature reports that abduction is inherent to design reasoning. The Radical Innovation Design methodology is analyzed using the lens of Kroll and Koskela's two-step innovative abduction. In the first phase (Problem Setting), the Knowledge Design process follows a two-step selective abduction and the Problem Design process comprises abduction followed by deduction. This illustrates the specific reasoning employed when identifying the right problem on which to innovate. In the second phase (Problem Solving), the reasoning follows two-step innovative abduction.",Abductive reasoning | Design methodology | Design theory | Innovation management | Radical innovation design,3,1,repositoryam,Green,,undefined,
2-s2.0-85054928556,10.21278/idc.2018.0448,,,Analysis of safety requirements evolution in the transition of land transportation systems toward autonomy,cp,Conference Paper,Damak Y.,60106088,CentraleSupélec,Gif-sur-Yvette,France,4,"Damak, Y.;Jankovic, M.;Leroy, Y.;Yannou, B.",57204200306;36908829100;55860799691;6602469780,60106088;60106088;60106088;60106088,2018-01-01,2018,"Proceedings of International Design Conference, DESIGN",18479073,21100244630,,Conference Proceeding,6,,,2845-2854,"Autonomous Vehicles (AV) are the future evolution of Land Transportation Systems (LTS). They promise an improvement in road safety. However, safety requirements stay a big challenge for their development. The literature presents a lack of insight on the way LTS safety requirements will evolve. This paper proposes an analysis method of LTS safety requirements evolution toward AV. The ASIL metric is used to evaluate the safety criticality. The application on two case studies, the steering by wire and platooning systems, results in a better understanding and characterization of this evolution.",Autonomous vehicles | Design process | Model based engineering | Safety analysis,2,1,repositoryam,Green,,undefined,Vehicle Technologies Program
2-s2.0-85048103886,10.1136/bmjinnov-2016-000149,,,Usage-driven problem design for radical innovation in healthcare,ar,Article,Lamé G.,60106017,Université Paris-Saclay,Gif-sur-Yvette,France,3,"Lamé, Guillaume;Yannou, Bernard;Cluzel, François",57188276500;6602469780;55099201800,60106017;60106017;60106017,2018-01-01,1 January 2018,BMJ Innovations,20558074,21100782252,2055642X,Journal,4,1,,15-23,"While the diffusion and evaluation of healthcare innovations receive a lot of attention, the early design stages are less studied and potential innovators lack methods to identify where new innovations are necessary and to propose concepts relevant to users. To change this, we propose a structured methodology, Radical Innovation Design (RID), which supports designers who want to work on the unstated needs of potential end users in order to create superior value. In this article, the first part of RID is introduced with its two subprocesses: Problem Design and Knowledge Design. In this first period, RID guides innovators to systematically explore users' problems and evaluate which ones are most pressing in terms of innovation, taking into account existing solutions. The result is an ambition perimeter, composed of a set of value buckets, that is, important usage situations where major problems are experienced and the current solutions provide little or no relief. The methodology then moves on to Solution Design and Business Design (which are not detailed in this article) to address the value buckets identified. With its emphasis on problem exploration, RID differs from methods based on early prototyping. The RID methodology has been validated in various industrial sectors and is well-adapted for healthcare innovation. To exemplify the methodology, we present a case study in dental imagery performed by 10 students in 8 weeks. This example demonstrates how RID favours efficiency in Problem Design and allows designers to explore unaddressed and sometimes undeclared user needs.",front-end of innovation | innovation methodology | need-seeker innovation | problem definition | value bucket,4,0,repositoryam,Green,,undefined,
